_time,location,Temperature_°C,WaterContent_%vol
2023-11-28 10:48:09+00:00,depth_cm_15,4.45,23.300001
2023-11-28 11:48:10+00:00,depth_cm_15,4.43,23.230001
2023-11-28 12:48:03+00:00,depth_cm_15,4.3898997,23.150002
2023-11-28 13:47:57+00:00,depth_cm_15,4.3698997,23.089
2023-11-28 14:48:08+00:00,depth_cm_15,4.3898997,22.990002
2023-11-28 15:48:01+00:00,depth_cm_15,4.3799,22.93
2023-11-28 16:47:56+00:00,depth_cm_15,4.33,22.830002
2023-11-28 17:48:01+00:00,depth_cm_15,4.33,22.769001
2023-11-28 18:47:59+00:00,depth_cm_15,4.3199,22.710001
2023-11-28 19:47:53+00:00,depth_cm_15,4.3199,22.650002
2023-11-28 20:47:53+00:00,depth_cm_15,4.2799,22.599
2023-11-28 21:47:53+00:00,depth_cm_15,4.25,22.560001
2023-11-28 22:47:51+00:00,depth_cm_15,4.2299,22.509
2023-11-28 23:47:51+00:00,depth_cm_15,4.16,22.44
2023-11-29 00:47:50+00:00,depth_cm_15,4.11,22.400002
2023-11-29 01:47:46+00:00,depth_cm_15,4.0699,22.349
2023-11-29 02:47:51+00:00,depth_cm_15,4.0099998,22.300001
2023-11-29 03:47:48+00:00,depth_cm_15,3.9299998,22.259
2023-11-29 04:47:43+00:00,depth_cm_15,3.9099998,22.210001
2023-11-29 05:47:52+00:00,depth_cm_15,3.8799999,22.160002
2023-11-29 06:47:46+00:00,depth_cm_15,3.8399,22.119001
2023-11-29 07:47:41+00:00,depth_cm_15,3.8,22.080002
2023-11-29 08:47:41+00:00,depth_cm_15,3.77,22.050001
2023-11-29 09:47:39+00:00,depth_cm_15,3.77,22.009
2023-11-29 10:47:49+00:00,depth_cm_15,3.7398999,21.970001
2023-11-29 11:47:44+00:00,depth_cm_15,3.75,21.949001
2023-11-29 12:47:44+00:00,depth_cm_15,3.7398999,21.919
2023-11-29 13:47:37+00:00,depth_cm_15,3.6999998,21.919
2023-11-29 14:47:36+00:00,depth_cm_15,3.6899,21.970001
2023-11-29 15:47:31+00:00,depth_cm_15,3.6399,22.070002
2023-11-29 16:47:40+00:00,depth_cm_15,3.6399,22.169
2023-11-29 17:47:29+00:00,depth_cm_15,3.6399,22.230001
2023-11-29 18:47:23+00:00,depth_cm_15,3.6299999,22.259
2023-11-29 19:47:33+00:00,depth_cm_15,3.61,22.269001
2023-11-29 20:47:32+00:00,depth_cm_15,3.55,22.259
2023-11-29 21:47:22+00:00,depth_cm_15,3.52,22.250002
2023-11-29 22:47:21+00:00,depth_cm_15,3.51,22.230001
2023-11-29 23:47:21+00:00,depth_cm_15,3.4499998,22.210001
2023-11-30 00:49:02+00:00,depth_cm_15,3.5,22.18
2023-11-30 01:47:14+00:00,depth_cm_15,3.4299998,22.150002
2023-11-30 02:47:18+00:00,depth_cm_15,3.4499998,22.140001
2023-11-30 03:47:18+00:00,depth_cm_15,3.4699,22.11
2023-11-30 04:47:27+00:00,depth_cm_15,3.4599998,22.089
2023-11-30 05:47:11+00:00,depth_cm_15,3.4699,22.060001
2023-11-30 06:47:10+00:00,depth_cm_15,3.4099998,22.019001
2023-11-30 07:47:21+00:00,depth_cm_15,3.3799999,22.000002
2023-11-30 08:47:09+00:00,depth_cm_15,3.3799999,21.970001
2023-11-30 09:47:19+00:00,depth_cm_15,3.3699,21.960001
2023-11-30 11:47:15+00:00,depth_cm_15,3.35,21.880001
2023-11-30 12:47:02+00:00,depth_cm_15,3.3699,21.86
2023-11-30 13:47:11+00:00,depth_cm_15,3.3999999,21.839
2023-11-30 14:47:05+00:00,depth_cm_15,3.4499998,21.820002
2023-11-30 15:47:10+00:00,depth_cm_15,3.4499998,21.800001
2023-11-30 16:47:09+00:00,depth_cm_15,3.48,21.78
2023-11-30 17:46:58+00:00,depth_cm_15,3.4499998,21.769001
2023-11-30 18:46:59+00:00,depth_cm_15,3.4399,21.730001
2023-11-30 19:46:57+00:00,depth_cm_15,3.4299998,21.710001
2023-11-30 20:46:56+00:00,depth_cm_15,3.4099998,21.68
2023-11-30 21:46:56+00:00,depth_cm_15,3.3799999,21.650002
2023-11-30 22:46:51+00:00,depth_cm_15,3.36,21.619001
2023-11-30 23:48:37+00:00,depth_cm_15,3.3399,21.589
2023-12-01 00:46:49+00:00,depth_cm_15,3.27,21.560001
2023-12-01 02:46:54+00:00,depth_cm_15,3.27,21.509
2023-12-01 03:46:52+00:00,depth_cm_15,3.23,21.490002
2023-12-01 04:46:41+00:00,depth_cm_15,3.1999,21.460001
2023-12-01 05:46:46+00:00,depth_cm_15,3.2099998,21.44
2023-12-01 06:46:45+00:00,depth_cm_15,3.1899,21.400002
2023-12-01 07:46:49+00:00,depth_cm_15,3.1899,21.380001
2023-12-01 08:46:54+00:00,depth_cm_15,3.1999,21.36
2023-12-01 09:46:43+00:00,depth_cm_15,3.1799998,21.330002
2023-12-01 10:46:37+00:00,depth_cm_15,3.1499,21.300001
2023-12-01 11:46:42+00:00,depth_cm_15,3.1399,21.28
2023-12-01 12:46:37+00:00,depth_cm_15,3.1899,21.28
2023-12-01 13:46:46+00:00,depth_cm_15,3.1699998,21.250002
2023-12-01 14:46:57+00:00,depth_cm_15,3.1799998,21.230001
2023-12-01 15:46:39+00:00,depth_cm_15,3.1999,21.199001
2023-12-01 16:46:38+00:00,depth_cm_15,3.1999,21.18
2023-12-01 17:46:39+00:00,depth_cm_15,3.1999,21.169
2023-12-01 18:46:27+00:00,depth_cm_15,3.1699998,21.130001
2023-12-01 19:46:28+00:00,depth_cm_15,3.1799998,21.11
2023-12-01 20:46:32+00:00,depth_cm_15,3.1799998,21.099
2023-12-01 21:46:37+00:00,depth_cm_15,3.1299999,21.060001
2023-12-01 22:46:27+00:00,depth_cm_15,3.12,21.050001
2023-12-01 23:46:24+00:00,depth_cm_15,3.09,21.03
2023-12-02 00:46:30+00:00,depth_cm_15,3.02,21.009
2023-12-02 01:46:45+00:00,depth_cm_15,3.02,20.990002
2023-12-02 03:46:21+00:00,depth_cm_15,2.9499,20.949001
2023-12-02 04:46:21+00:00,depth_cm_15,2.9199998,20.93
2023-12-02 05:46:25+00:00,depth_cm_15,2.9199998,20.919
2023-12-02 06:46:22+00:00,depth_cm_15,2.8899,20.900002
2023-12-02 07:46:19+00:00,depth_cm_15,2.84,20.880001
2023-12-02 08:46:14+00:00,depth_cm_15,2.83,20.86
2023-12-02 09:46:12+00:00,depth_cm_15,2.84,20.849
2023-12-02 10:46:27+00:00,depth_cm_15,2.84,20.830002
2023-12-02 11:46:14+00:00,depth_cm_15,2.8,20.810001
2023-12-02 12:46:15+00:00,depth_cm_15,2.85,20.810001
2023-12-02 13:46:10+00:00,depth_cm_15,2.82,20.79
2023-12-02 14:46:04+00:00,depth_cm_15,2.82,20.78
2023-12-02 15:46:14+00:00,depth_cm_15,2.86,20.759
2023-12-02 16:46:08+00:00,depth_cm_15,2.85,20.740002
2023-12-02 17:47:44+00:00,depth_cm_15,2.8799999,20.740002
2023-12-02 18:46:07+00:00,depth_cm_15,2.87,20.730001
2023-12-02 19:46:11+00:00,depth_cm_15,2.85,20.710001
2023-12-02 20:47:37+00:00,depth_cm_15,2.87,20.699001
2023-12-02 21:45:54+00:00,depth_cm_15,2.84,20.69
2023-12-02 22:45:55+00:00,depth_cm_15,2.85,20.68
2023-12-02 23:45:53+00:00,depth_cm_15,2.84,20.660002
2023-12-03 00:45:58+00:00,depth_cm_15,2.81,20.640001
2023-12-03 01:45:47+00:00,depth_cm_15,2.8,20.630001
2023-12-03 03:45:56+00:00,depth_cm_15,2.79,20.61
2023-12-03 04:46:00+00:00,depth_cm_15,2.81,20.599
2023-12-03 05:45:59+00:00,depth_cm_15,2.8,20.589
2023-12-03 06:45:49+00:00,depth_cm_15,2.8,20.570002
2023-12-03 07:46:12+00:00,depth_cm_15,2.8,20.570002
2023-12-03 08:45:43+00:00,depth_cm_15,2.79,20.570002
2023-12-03 09:45:48+00:00,depth_cm_15,2.8,20.570002
2023-12-03 10:45:41+00:00,depth_cm_15,2.77,20.570002
2023-12-03 11:47:23+00:00,depth_cm_15,2.8,20.570002
2023-12-03 12:45:55+00:00,depth_cm_15,2.84,20.570002
2023-12-03 13:45:44+00:00,depth_cm_15,2.85,20.580002
2023-12-03 14:45:33+00:00,depth_cm_15,2.8799999,20.599
2023-12-03 15:45:27+00:00,depth_cm_15,2.8799999,20.61
2023-12-03 16:47:19+00:00,depth_cm_15,2.8799999,20.640001
2023-12-03 17:45:47+00:00,depth_cm_15,2.8899,20.669
2023-12-03 18:45:42+00:00,depth_cm_15,2.8899,20.69
2023-12-03 19:45:35+00:00,depth_cm_15,2.8799999,20.710001
2023-12-03 20:45:31+00:00,depth_cm_15,2.8799999,20.730001
2023-12-03 21:45:34+00:00,depth_cm_15,2.85,20.740002
2023-12-03 22:45:33+00:00,depth_cm_15,2.84,20.740002
2023-12-03 23:47:10+00:00,depth_cm_15,2.81,20.740002
2023-12-04 00:45:32+00:00,depth_cm_15,2.76,20.740002
2023-12-04 01:45:26+00:00,depth_cm_15,2.75,20.740002
2023-12-04 02:47:17+00:00,depth_cm_15,2.71,20.740002
2023-12-04 03:45:20+00:00,depth_cm_15,2.6999,20.740002
2023-12-04 04:45:20+00:00,depth_cm_15,2.6699998,20.730001
2023-12-04 05:45:20+00:00,depth_cm_15,2.6999,20.720001
2023-12-04 06:45:23+00:00,depth_cm_15,2.6399,20.710001
2023-12-04 07:46:51+00:00,depth_cm_15,2.6499,20.710001
2023-12-04 08:46:54+00:00,depth_cm_15,2.6599998,20.710001
2023-12-04 09:45:16+00:00,depth_cm_15,2.6299999,20.699001
2023-12-04 10:45:15+00:00,depth_cm_15,2.6299999,20.710001
2023-12-04 11:46:45+00:00,depth_cm_15,2.6699998,20.710001
2023-12-04 12:45:04+00:00,depth_cm_15,2.7299,20.710001
2023-12-04 13:45:08+00:00,depth_cm_15,2.77,20.69
2023-12-04 14:45:19+00:00,depth_cm_15,2.78,20.68
2023-12-04 15:45:12+00:00,depth_cm_15,2.81,20.68
2023-12-04 16:45:06+00:00,depth_cm_15,2.82,20.68
2023-12-04 17:46:48+00:00,depth_cm_15,2.83,20.68
2023-12-04 18:45:11+00:00,depth_cm_15,2.86,20.68
2023-12-04 19:46:42+00:00,depth_cm_15,2.84,20.669
2023-12-04 20:45:04+00:00,depth_cm_15,2.81,20.660002
2023-12-04 21:46:51+00:00,depth_cm_15,2.81,20.660002
2023-12-04 22:44:57+00:00,depth_cm_15,2.8,20.660002
2023-12-04 23:45:03+00:00,depth_cm_15,2.77,20.660002
2023-12-05 00:45:01+00:00,depth_cm_15,2.78,20.660002
2023-12-05 01:45:06+00:00,depth_cm_15,2.7398999,20.660002
2023-12-05 02:44:55+00:00,depth_cm_15,2.7299,20.669
2023-12-05 03:44:49+00:00,depth_cm_15,2.6999,20.68
2023-12-05 04:45:04+00:00,depth_cm_15,2.6999,20.68
2023-12-05 05:44:49+00:00,depth_cm_15,2.6599998,20.69
2023-12-05 06:46:24+00:00,depth_cm_15,2.6399,20.699001
2023-12-05 07:44:41+00:00,depth_cm_15,2.6399,20.710001
2023-12-05 08:44:41+00:00,depth_cm_15,2.62,20.720001
2023-12-05 09:44:40+00:00,depth_cm_15,2.58,20.740002
2023-12-05 10:44:45+00:00,depth_cm_15,2.59,20.740002
2023-12-05 11:44:39+00:00,depth_cm_15,2.57,20.759
2023-12-05 12:44:43+00:00,depth_cm_15,2.6,20.78
2023-12-05 13:44:38+00:00,depth_cm_15,2.62,20.830002
2023-12-05 14:44:32+00:00,depth_cm_15,2.6299999,20.880001
2023-12-05 15:44:46+00:00,depth_cm_15,2.6399,20.990002
2023-12-05 16:44:37+00:00,depth_cm_15,2.6699998,21.11
2023-12-05 17:44:35+00:00,depth_cm_15,2.6599998,21.269001
2023-12-05 18:44:29+00:00,depth_cm_15,2.7398999,21.43
2023-12-05 19:44:39+00:00,depth_cm_15,2.6999,21.589
2023-12-05 20:44:38+00:00,depth_cm_15,2.6699998,21.79
2023-12-05 21:44:38+00:00,depth_cm_15,2.6999,22.009
2023-12-05 22:44:27+00:00,depth_cm_15,2.6899,22.250002
2023-12-05 23:44:26+00:00,depth_cm_15,2.6999,22.509
2023-12-06 00:44:31+00:00,depth_cm_15,2.7199,22.730001
2023-12-06 01:44:25+00:00,depth_cm_15,2.7199,22.869001
2023-12-06 02:44:24+00:00,depth_cm_15,2.78,23.009
2023-12-06 03:44:25+00:00,depth_cm_15,2.78,23.169
2023-12-06 04:44:18+00:00,depth_cm_15,2.85,23.28
2023-12-06 05:44:22+00:00,depth_cm_15,2.84,23.349
2023-12-06 06:44:16+00:00,depth_cm_15,2.9299998,23.369001
2023-12-06 07:44:21+00:00,depth_cm_15,2.9299998,23.36
2023-12-06 08:44:25+00:00,depth_cm_15,2.9099998,23.330002
2023-12-06 09:44:15+00:00,depth_cm_15,2.96,23.300001
2023-12-06 10:44:09+00:00,depth_cm_15,2.9898999,23.269001
2023-12-06 11:44:14+00:00,depth_cm_15,3.03,23.240002
2023-12-06 12:44:07+00:00,depth_cm_15,3.06,23.210001
2023-12-06 13:44:17+00:00,depth_cm_15,3.06,23.169
2023-12-06 14:44:02+00:00,depth_cm_15,3.11,23.140001
2023-12-06 15:44:00+00:00,depth_cm_15,3.11,23.119001
2023-12-06 16:44:05+00:00,depth_cm_15,3.1,23.089
2023-12-06 17:44:04+00:00,depth_cm_15,3.09,23.050001
2023-12-06 18:44:09+00:00,depth_cm_15,3.11,23.009
2023-12-06 19:44:03+00:00,depth_cm_15,3.09,22.990002
2023-12-06 20:43:57+00:00,depth_cm_15,3.11,22.949001
2023-12-06 21:44:02+00:00,depth_cm_15,3.1299999,22.910002
2023-12-06 22:44:02+00:00,depth_cm_15,3.1599998,22.869001
2023-12-06 23:43:50+00:00,depth_cm_15,3.1499,22.839
2023-12-07 00:43:50+00:00,depth_cm_15,3.1899,22.820002
2023-12-07 01:43:55+00:00,depth_cm_15,3.1899,22.820002
2023-12-07 02:43:53+00:00,depth_cm_15,3.2199,22.820002
2023-12-07 03:43:53+00:00,depth_cm_15,3.28,22.820002
2023-12-07 04:44:02+00:00,depth_cm_15,3.3,22.800001
2023-12-07 05:43:51+00:00,depth_cm_15,3.33,22.78
2023-12-07 06:45:28+00:00,depth_cm_15,3.35,22.740002
2023-12-07 07:43:50+00:00,depth_cm_15,3.36,22.699001
2023-12-07 08:43:50+00:00,depth_cm_15,3.3699,22.660002
2023-12-07 09:43:44+00:00,depth_cm_15,3.4199,22.630001
2023-12-07 10:45:16+00:00,depth_cm_15,3.48,22.599
2023-12-07 11:43:43+00:00,depth_cm_15,3.52,22.570002
2023-12-07 12:43:43+00:00,depth_cm_15,3.6299999,22.53
2023-12-07 13:43:37+00:00,depth_cm_15,3.6899,22.509
2023-12-07 14:43:35+00:00,depth_cm_15,3.77,22.480001
2023-12-07 15:43:40+00:00,depth_cm_15,3.85,22.419
2023-12-07 16:45:11+00:00,depth_cm_15,3.82,22.380001
2023-12-07 17:43:28+00:00,depth_cm_15,3.85,22.36
