_time,location,Temperature_°C,WaterContent_%vol
2023-10-12 09:12:12+00:00,depth_cm_30,17.429,7.5600004
2023-10-12 10:12:07+00:00,depth_cm_30,17.429,7.55
2023-10-12 11:12:06+00:00,depth_cm_30,17.349,7.55
2023-10-12 12:11:59+00:00,depth_cm_30,17.29,7.55
2023-10-12 13:12:02+00:00,depth_cm_30,17.279001,7.55
2023-10-12 14:11:59+00:00,depth_cm_30,17.199001,7.5400004
2023-10-12 15:11:55+00:00,depth_cm_30,17.220001,7.5400004
2023-10-12 16:11:51+00:00,depth_cm_30,17.179,7.5400004
2023-10-12 17:11:55+00:00,depth_cm_30,17.129002,7.5400004
2023-10-12 18:11:50+00:00,depth_cm_30,17.099,7.5400004
2023-10-12 19:11:48+00:00,depth_cm_30,17.029001,7.5400004
2023-10-12 20:11:48+00:00,depth_cm_30,17.04,7.5400004
2023-10-12 21:11:53+00:00,depth_cm_30,17.009,7.5400004
2023-10-12 22:11:41+00:00,depth_cm_30,16.959002,7.5400004
2023-10-12 23:11:41+00:00,depth_cm_30,16.900002,7.5290003
2023-10-13 00:11:45+00:00,depth_cm_30,16.839,7.5290003
2023-10-13 01:11:44+00:00,depth_cm_30,16.820002,7.5290003
2023-10-13 02:11:48+00:00,depth_cm_30,16.769001,7.5290003
2023-10-13 03:11:43+00:00,depth_cm_30,16.729,7.5290003
2023-10-13 04:11:42+00:00,depth_cm_30,16.75,7.5290003
2023-10-13 05:11:36+00:00,depth_cm_30,16.69,7.5290003
2023-10-13 06:11:42+00:00,depth_cm_30,16.69,7.5290003
2023-10-13 07:11:30+00:00,depth_cm_30,16.629002,7.5290003
2023-10-13 08:11:38+00:00,depth_cm_30,16.66,7.5290003
2023-10-13 09:11:35+00:00,depth_cm_30,16.599,7.5290003
2023-10-13 10:11:34+00:00,depth_cm_30,16.599,7.5290003
2023-10-13 11:11:25+00:00,depth_cm_30,16.609001,7.5200005
2023-10-13 12:13:01+00:00,depth_cm_30,16.66,7.5200005
2023-10-13 13:13:03+00:00,depth_cm_30,16.629002,7.51
2023-10-13 14:12:59+00:00,depth_cm_30,16.709002,7.51
2023-10-13 15:11:30+00:00,depth_cm_30,16.769001,7.5000005
2023-10-13 16:11:24+00:00,depth_cm_30,16.800001,7.5000005
2023-10-13 17:11:23+00:00,depth_cm_30,16.869001,7.4890003
2023-10-13 18:11:18+00:00,depth_cm_30,16.890001,7.4890003
2023-10-13 19:11:23+00:00,depth_cm_30,16.970001,7.4890003
2023-10-13 20:11:21+00:00,depth_cm_30,17.050001,7.4790006
2023-10-13 21:11:21+00:00,depth_cm_30,17.089,7.4790006
2023-10-13 22:11:10+00:00,depth_cm_30,17.140001,7.4790006
2023-10-13 23:11:09+00:00,depth_cm_30,17.19,7.4790006
2023-10-14 00:11:09+00:00,depth_cm_30,17.209002,7.4790006
2023-10-14 01:11:14+00:00,depth_cm_30,17.25,7.4790006
2023-10-14 02:11:12+00:00,depth_cm_30,17.25,7.4790006
2023-10-14 03:11:02+00:00,depth_cm_30,17.259,7.4890003
2023-10-14 04:11:11+00:00,depth_cm_30,17.300001,7.4890003
2023-10-14 05:11:10+00:00,depth_cm_30,17.269001,7.4890003
2023-10-14 06:12:43+00:00,depth_cm_30,17.240002,7.4890003
2023-10-14 07:11:11+00:00,depth_cm_30,17.25,7.4890003
2023-10-14 08:10:58+00:00,depth_cm_30,17.209002,7.4890003
2023-10-14 09:11:06+00:00,depth_cm_30,17.129002,7.4890003
2023-10-14 10:11:02+00:00,depth_cm_30,17.089,7.4890003
2023-10-14 11:10:56+00:00,depth_cm_30,17.059,7.4890003
2023-10-14 12:10:51+00:00,depth_cm_30,16.990002,7.4890003
2023-10-14 13:10:58+00:00,depth_cm_30,16.910002,7.4890003
2023-10-14 14:10:55+00:00,depth_cm_30,16.910002,7.4890003
2023-10-14 15:11:13+00:00,depth_cm_30,16.83,7.5000005
2023-10-14 16:10:53+00:00,depth_cm_30,16.820002,7.51
2023-10-14 17:10:49+00:00,depth_cm_30,16.79,7.51
2023-10-14 18:12:19+00:00,depth_cm_30,16.729,7.5200005
2023-10-14 19:10:52+00:00,depth_cm_30,16.66,7.5290003
2023-10-14 20:10:53+00:00,depth_cm_30,16.609001,7.5290003
2023-10-14 21:10:45+00:00,depth_cm_30,16.550001,7.5400004
2023-10-14 22:10:44+00:00,depth_cm_30,16.44,7.55
2023-10-14 23:10:38+00:00,depth_cm_30,16.379002,7.57
2023-10-15 00:10:38+00:00,depth_cm_30,16.300001,7.5800004
2023-10-15 01:10:37+00:00,depth_cm_30,16.16,7.6000004
2023-10-15 02:10:48+00:00,depth_cm_30,16.099,7.61
2023-10-15 03:10:42+00:00,depth_cm_30,15.950001,7.6200004
2023-10-15 04:10:37+00:00,depth_cm_30,15.830001,7.6400003
2023-10-15 05:10:55+00:00,depth_cm_30,15.750001,7.6600003
2023-10-15 06:10:29+00:00,depth_cm_30,15.64,7.689
2023-10-15 07:10:28+00:00,depth_cm_30,15.52,7.7000003
2023-10-15 08:12:00+00:00,depth_cm_30,15.410001,7.7290006
2023-10-15 09:10:27+00:00,depth_cm_30,15.300001,7.76
2023-10-15 10:10:26+00:00,depth_cm_30,15.229001,7.7790003
2023-10-15 11:10:26+00:00,depth_cm_30,15.14,7.8
2023-10-15 12:10:26+00:00,depth_cm_30,15.02,7.8300004
2023-10-15 13:10:30+00:00,depth_cm_30,15.000001,7.8500004
2023-10-15 14:10:29+00:00,depth_cm_30,14.929001,7.8600006
2023-10-15 15:10:40+00:00,depth_cm_30,14.910001,7.879
2023-10-15 16:10:28+00:00,depth_cm_30,14.859001,7.9100003
2023-10-15 17:10:22+00:00,depth_cm_30,14.820001,7.9290004
2023-10-15 18:10:32+00:00,depth_cm_30,14.759001,7.9600005
2023-10-15 19:10:10+00:00,depth_cm_30,14.709001,7.9790006
2023-10-15 20:10:05+00:00,depth_cm_30,14.660001,8.0
2023-10-15 21:10:14+00:00,depth_cm_30,14.629001,8.02
2023-10-15 22:10:08+00:00,depth_cm_30,14.550001,8.049001
2023-10-15 23:10:03+00:00,depth_cm_30,14.459001,8.08
2023-10-16 00:10:02+00:00,depth_cm_30,14.370001,8.099
2023-10-16 01:10:01+00:00,depth_cm_30,14.300001,8.120001
2023-10-16 02:11:55+00:00,depth_cm_30,14.200001,8.150001
2023-10-16 03:10:00+00:00,depth_cm_30,14.160001,8.179001
2023-10-16 04:09:59+00:00,depth_cm_30,14.059001,8.200001
2023-10-16 05:09:54+00:00,depth_cm_30,13.979001,8.229
2023-10-16 06:09:53+00:00,depth_cm_30,13.929001,8.259001
2023-10-16 07:09:58+00:00,depth_cm_30,13.790001,8.279
2023-10-16 08:11:44+00:00,depth_cm_30,13.729001,8.309
2023-10-16 09:09:46+00:00,depth_cm_30,13.650001,8.33
2023-10-16 10:10:11+00:00,depth_cm_30,13.559001,8.360001
2023-10-16 11:09:45+00:00,depth_cm_30,13.570001,8.389
2023-10-16 12:09:49+00:00,depth_cm_30,13.509001,8.410001
2023-10-16 13:09:50+00:00,depth_cm_30,13.479001,8.439
2023-10-16 14:09:48+00:00,depth_cm_30,13.479001,8.459001
2023-10-16 15:09:47+00:00,depth_cm_30,13.450001,8.489
2023-10-16 16:09:47+00:00,depth_cm_30,13.479001,8.509001
2023-10-16 17:09:46+00:00,depth_cm_30,13.52,8.54
2023-10-16 18:09:40+00:00,depth_cm_30,13.52,8.559
2023-10-16 19:09:40+00:00,depth_cm_30,13.55,8.580001
2023-10-16 20:09:39+00:00,depth_cm_30,13.509001,8.610001
2023-10-16 21:09:38+00:00,depth_cm_30,13.55,8.629001
2023-10-16 22:09:43+00:00,depth_cm_30,13.500001,8.660001
2023-10-16 23:09:32+00:00,depth_cm_30,13.52,8.679001
2023-10-17 00:09:33+00:00,depth_cm_30,13.500001,8.709001
2023-10-17 01:09:31+00:00,depth_cm_30,13.420001,8.739
2023-10-17 02:09:30+00:00,depth_cm_30,13.450001,8.759001
2023-10-17 03:11:02+00:00,depth_cm_30,13.39,8.779
2023-10-17 04:09:24+00:00,depth_cm_30,13.379001,8.809
2023-10-17 05:09:28+00:00,depth_cm_30,13.330001,8.839001
2023-10-17 06:09:23+00:00,depth_cm_30,13.229001,8.860001
2023-10-17 07:09:22+00:00,depth_cm_30,13.229001,8.889001
2023-10-17 08:09:21+00:00,depth_cm_30,13.22,8.910001
2023-10-17 09:09:20+00:00,depth_cm_30,13.14,8.939
2023-10-17 10:09:30+00:00,depth_cm_30,13.09,8.959001
2023-10-17 12:09:25+00:00,depth_cm_30,13.040001,9.009001
2023-10-17 13:09:18+00:00,depth_cm_30,13.009001,9.029
2023-10-17 14:09:17+00:00,depth_cm_30,12.97,9.049001
2023-10-17 15:09:11+00:00,depth_cm_30,13.000001,9.070001
2023-10-17 16:09:11+00:00,depth_cm_30,13.02,9.089001
2023-10-17 17:09:10+00:00,depth_cm_30,13.080001,9.120001
2023-10-17 18:09:30+00:00,depth_cm_30,13.059001,9.139001
2023-10-17 19:09:19+00:00,depth_cm_30,13.059001,9.169001
2023-10-17 20:09:08+00:00,depth_cm_30,13.040001,9.179001
2023-10-17 21:09:08+00:00,depth_cm_30,13.059001,9.209001
2023-10-17 22:09:08+00:00,depth_cm_30,13.02,9.229
2023-10-17 23:09:17+00:00,depth_cm_30,13.030001,9.25
2023-10-18 00:09:01+00:00,depth_cm_30,13.000001,9.27
2023-10-18 01:09:00+00:00,depth_cm_30,12.929001,9.290001
2023-10-18 02:08:59+00:00,depth_cm_30,12.910001,9.320001
2023-10-18 03:09:09+00:00,depth_cm_30,12.85,9.339001
2023-10-18 04:08:58+00:00,depth_cm_30,12.780001,9.360001
2023-10-18 05:10:30+00:00,depth_cm_30,12.750001,9.389001
2023-10-18 06:08:57+00:00,depth_cm_30,12.629001,9.410001
2023-10-18 07:09:07+00:00,depth_cm_30,12.559001,9.429001
2023-10-18 08:08:55+00:00,depth_cm_30,12.509001,9.439
2023-10-18 09:09:01+00:00,depth_cm_30,12.43,9.459001
2023-10-18 10:08:49+00:00,depth_cm_30,12.379001,9.479
2023-10-18 11:08:54+00:00,depth_cm_30,12.299001,9.489
2023-10-18 12:08:45+00:00,depth_cm_30,12.299001,9.5
2023-10-18 13:09:08+00:00,depth_cm_30,12.280001,9.52
2023-10-18 14:08:47+00:00,depth_cm_30,12.27,9.529
2023-10-18 15:08:41+00:00,depth_cm_30,12.299001,9.559
2023-10-18 16:08:40+00:00,depth_cm_30,12.299001,9.570001
2023-10-18 17:08:50+00:00,depth_cm_30,12.320001,9.589001
2023-10-18 18:08:39+00:00,depth_cm_30,12.330001,9.599001
2023-10-18 19:08:39+00:00,depth_cm_30,12.34,9.620001
2023-10-18 20:08:39+00:00,depth_cm_30,12.349001,9.629001
2023-10-18 21:08:37+00:00,depth_cm_30,12.379001,9.650001
2023-10-18 22:08:42+00:00,depth_cm_30,12.360001,9.660001
2023-10-18 23:08:31+00:00,depth_cm_30,12.34,9.669001
2023-10-19 00:08:40+00:00,depth_cm_30,12.34,9.679001
2023-10-19 01:08:39+00:00,depth_cm_30,12.379001,9.700001
2023-10-19 02:08:29+00:00,depth_cm_30,12.299001,9.709001
2023-10-19 03:08:48+00:00,depth_cm_30,12.320001,9.650001
2023-10-19 04:08:27+00:00,depth_cm_30,12.27,9.660001
2023-10-19 05:08:38+00:00,depth_cm_30,12.280001,9.669001
2023-10-19 06:08:26+00:00,depth_cm_30,12.240001,9.689
2023-10-19 07:08:42+00:00,depth_cm_30,12.2300005,9.72
2023-10-19 08:08:20+00:00,depth_cm_30,12.169001,9.77
2023-10-19 09:08:20+00:00,depth_cm_30,12.110001,9.849001
2023-10-19 10:08:19+00:00,depth_cm_30,12.09,10.259001
2023-10-19 11:08:13+00:00,depth_cm_30,12.030001,11.000001
2023-10-19 13:08:16+00:00,depth_cm_30,11.97,13.070001
2023-10-19 14:08:21+00:00,depth_cm_30,12.000001,14.179001
2023-10-19 15:08:10+00:00,depth_cm_30,11.950001,14.950001
2023-10-19 16:08:20+00:00,depth_cm_30,11.97,15.52
2023-10-19 17:08:17+00:00,depth_cm_30,11.9800005,15.970001
2023-10-19 18:08:09+00:00,depth_cm_30,12.009001,16.29
2023-10-19 19:08:08+00:00,depth_cm_30,12.009001,16.550001
2023-10-19 20:08:07+00:00,depth_cm_30,11.9800005,16.75
2023-10-19 21:08:11+00:00,depth_cm_30,11.959001,17.0
2023-10-19 22:08:05+00:00,depth_cm_30,11.93,17.269001
2023-10-19 23:08:20+00:00,depth_cm_30,11.910001,17.5
2023-10-20 00:08:09+00:00,depth_cm_30,11.940001,17.660002
2023-10-20 01:08:14+00:00,depth_cm_30,11.950001,17.779001
2023-10-20 02:07:58+00:00,depth_cm_30,11.89,17.869001
2023-10-20 03:08:02+00:00,depth_cm_30,11.879001,17.929
2023-10-20 04:07:57+00:00,depth_cm_30,11.84,17.979
2023-10-20 05:08:02+00:00,depth_cm_30,11.820001,18.019001
2023-10-20 06:07:55+00:00,depth_cm_30,11.799001,18.070002
2023-10-20 07:09:27+00:00,depth_cm_30,11.77,18.19
2023-10-20 08:07:55+00:00,depth_cm_30,11.740001,18.449001
2023-10-20 09:07:53+00:00,depth_cm_30,11.690001,19.330002
2023-10-20 10:07:58+00:00,depth_cm_30,11.629001,20.990002
2023-10-20 11:07:57+00:00,depth_cm_30,11.549001,23.839
2023-10-20 12:07:46+00:00,depth_cm_30,11.379001,26.259
2023-10-20 13:07:46+00:00,depth_cm_30,11.290001,24.970001
2023-10-20 14:07:45+00:00,depth_cm_30,11.27,24.330002
2023-10-20 15:08:10+00:00,depth_cm_30,11.2300005,24.130001
2023-10-20 16:07:40+00:00,depth_cm_30,11.200001,24.019001
2023-10-20 17:07:44+00:00,depth_cm_30,11.129001,23.710001
2023-10-20 18:07:40+00:00,depth_cm_30,11.099001,23.380001
2023-10-20 19:07:49+00:00,depth_cm_30,11.099001,23.11
2023-10-20 20:07:38+00:00,depth_cm_30,11.070001,22.890001
2023-10-20 21:07:48+00:00,depth_cm_30,11.030001,22.669
2023-10-20 22:07:37+00:00,depth_cm_30,11.02,22.470001
2023-10-20 23:07:56+00:00,depth_cm_30,11.009001,22.29
2023-10-21 00:07:30+00:00,depth_cm_30,10.9800005,22.130001
2023-10-21 01:07:34+00:00,depth_cm_30,11.000001,21.970001
2023-10-21 02:07:27+00:00,depth_cm_30,10.9800005,21.849
2023-10-21 03:07:26+00:00,depth_cm_30,10.9800005,21.720001
2023-10-21 04:07:31+00:00,depth_cm_30,11.02,21.61
2023-10-21 05:07:35+00:00,depth_cm_30,10.9800005,21.550001
2023-10-21 06:07:30+00:00,depth_cm_30,10.9800005,21.509
2023-10-21 07:07:24+00:00,depth_cm_30,10.990001,21.470001
2023-10-21 08:07:28+00:00,depth_cm_30,11.02,21.44
2023-10-21 09:07:35+00:00,depth_cm_30,11.049001,21.43
2023-10-21 10:07:32+00:00,depth_cm_30,11.049001,21.509
2023-10-21 11:07:17+00:00,depth_cm_30,11.099001,21.54
2023-10-21 12:09:04+00:00,depth_cm_30,11.150001,21.53
2023-10-21 13:07:26+00:00,depth_cm_30,11.160001,21.54
2023-10-21 14:07:30+00:00,depth_cm_30,11.27,21.470001
2023-10-21 15:07:25+00:00,depth_cm_30,11.379001,21.419
2023-10-21 16:07:23+00:00,depth_cm_30,11.47,21.36
2023-10-21 17:07:18+00:00,depth_cm_30,11.599001,21.269001
2023-10-21 18:07:22+00:00,depth_cm_30,11.669001,21.19
2023-10-21 19:07:21+00:00,depth_cm_30,11.750001,21.11
2023-10-21 20:07:16+00:00,depth_cm_30,11.84,21.050001
2023-10-21 21:07:20+00:00,depth_cm_30,11.84,20.960001
2023-10-21 22:07:14+00:00,depth_cm_30,11.900001,20.890001
2023-10-21 23:07:15+00:00,depth_cm_30,11.910001,20.810001
2023-10-22 00:07:18+00:00,depth_cm_30,11.97,20.740002
2023-10-22 01:08:39+00:00,depth_cm_30,12.009001,20.660002
2023-10-22 02:07:07+00:00,depth_cm_30,11.9800005,20.599
2023-10-22 03:07:01+00:00,depth_cm_30,12.02,20.53
2023-10-22 04:07:00+00:00,depth_cm_30,11.9800005,20.470001
2023-10-22 05:07:05+00:00,depth_cm_30,11.9800005,20.379002
2023-10-22 06:06:59+00:00,depth_cm_30,12.009001,20.339
2023-10-22 07:07:03+00:00,depth_cm_30,11.959001,20.29
2023-10-22 08:06:58+00:00,depth_cm_30,11.959001,20.220001
2023-10-22 09:07:03+00:00,depth_cm_30,11.97,20.150002
2023-10-22 10:06:58+00:00,depth_cm_30,11.950001,20.089
2023-10-22 11:06:56+00:00,depth_cm_30,11.940001,20.029001
2023-10-22 12:06:58+00:00,depth_cm_30,11.950001,19.970001
2023-10-22 13:06:55+00:00,depth_cm_30,12.000001,19.900002
2023-10-22 14:06:49+00:00,depth_cm_30,12.040001,19.839
2023-10-22 15:06:49+00:00,depth_cm_30,12.070001,19.779001
2023-10-22 16:06:47+00:00,depth_cm_30,12.150001,19.729
2023-10-22 17:06:52+00:00,depth_cm_30,12.200001,19.679
2023-10-22 18:06:46+00:00,depth_cm_30,12.2300005,19.629002
2023-10-22 19:06:56+00:00,depth_cm_30,12.290001,19.580002
2023-10-22 20:06:40+00:00,depth_cm_30,12.309001,19.54
2023-10-22 21:08:18+00:00,depth_cm_30,12.34,19.490002
2023-10-22 22:06:40+00:00,depth_cm_30,12.400001,19.44
2023-10-22 23:06:39+00:00,depth_cm_30,12.450001,19.410002
2023-10-23 00:06:43+00:00,depth_cm_30,12.450001,19.379002
2023-10-23 01:06:43+00:00,depth_cm_30,12.4800005,19.339
2023-10-23 02:06:47+00:00,depth_cm_30,12.450001,19.309
2023-10-23 03:08:08+00:00,depth_cm_30,12.500001,19.279001
2023-10-23 04:06:30+00:00,depth_cm_30,12.47,19.25
2023-10-23 05:06:39+00:00,depth_cm_30,12.459001,19.220001
2023-10-23 06:06:33+00:00,depth_cm_30,12.47,19.179
2023-10-23 07:06:23+00:00,depth_cm_30,12.440001,19.150002
2023-10-23 08:06:22+00:00,depth_cm_30,12.410001,19.109001
2023-10-23 09:06:37+00:00,depth_cm_30,12.400001,19.089
2023-10-23 10:06:26+00:00,depth_cm_30,12.379001,19.04
2023-10-23 11:06:25+00:00,depth_cm_30,12.410001,19.0
2023-10-23 12:06:27+00:00,depth_cm_30,12.459001,18.959002
2023-10-23 13:06:24+00:00,depth_cm_30,12.459001,18.910002
2023-10-23 14:06:28+00:00,depth_cm_30,12.52,18.879002
2023-10-23 15:06:19+00:00,depth_cm_30,12.580001,18.839
2023-10-23 16:06:17+00:00,depth_cm_30,12.599001,18.79
2023-10-23 17:06:21+00:00,depth_cm_30,12.669001,18.759
2023-10-23 18:07:43+00:00,depth_cm_30,12.750001,18.729
2023-10-23 19:06:15+00:00,depth_cm_30,12.790001,18.699001
2023-10-23 20:06:20+00:00,depth_cm_30,12.820001,18.669
2023-10-23 21:07:51+00:00,depth_cm_30,12.879001,18.629002
2023-10-23 22:06:18+00:00,depth_cm_30,12.900001,18.609001
2023-10-23 23:06:07+00:00,depth_cm_30,12.89,18.580002
2023-10-24 00:06:12+00:00,depth_cm_30,12.879001,18.550001
2023-10-24 01:07:43+00:00,depth_cm_30,12.910001,18.519001
2023-10-24 02:06:01+00:00,depth_cm_30,12.950001,18.5
2023-10-24 03:06:05+00:00,depth_cm_30,12.920001,18.479
2023-10-24 04:05:59+00:00,depth_cm_30,12.910001,18.429
2023-10-24 05:05:58+00:00,depth_cm_30,12.89,18.400002
2023-10-24 06:05:52+00:00,depth_cm_30,12.879001,18.379002
2023-10-24 07:06:02+00:00,depth_cm_30,12.929001,18.369001
2023-10-24 08:06:01+00:00,depth_cm_30,12.900001,18.349
2023-10-24 09:06:06+00:00,depth_cm_30,12.900001,18.320002
2023-10-24 10:05:50+00:00,depth_cm_30,12.879001,18.300001
2023-10-24 11:05:54+00:00,depth_cm_30,12.910001,18.259
2023-10-24 12:06:04+00:00,depth_cm_30,12.929001,18.240002
2023-10-24 13:05:49+00:00,depth_cm_30,12.910001,18.209002
2023-10-24 14:05:52+00:00,depth_cm_30,12.929001,18.19
2023-10-24 15:07:34+00:00,depth_cm_30,12.940001,18.169
2023-10-24 16:05:52+00:00,depth_cm_30,12.940001,18.160002
2023-10-24 17:05:45+00:00,depth_cm_30,13.02,18.140001
2023-10-24 18:05:50+00:00,depth_cm_30,13.000001,18.119001
2023-10-24 19:05:44+00:00,depth_cm_30,13.030001,18.099
2023-10-24 20:05:43+00:00,depth_cm_30,13.059001,18.089
2023-10-24 21:05:43+00:00,depth_cm_30,13.09,18.070002
2023-10-24 22:05:42+00:00,depth_cm_30,13.09,18.050001
2023-10-24 23:05:41+00:00,depth_cm_30,13.120001,18.04
2023-10-25 00:05:37+00:00,depth_cm_30,13.109,18.029001
2023-10-25 01:05:36+00:00,depth_cm_30,13.129001,18.0
2023-10-25 02:05:40+00:00,depth_cm_30,13.1,17.979
2023-10-25 03:05:29+00:00,depth_cm_30,13.059001,17.959002
2023-10-25 04:05:38+00:00,depth_cm_30,13.05,17.94
2023-10-25 05:07:20+00:00,depth_cm_30,13.030001,17.929
2023-10-25 06:05:27+00:00,depth_cm_30,13.009001,17.910002
2023-10-25 07:05:31+00:00,depth_cm_30,12.97,17.890001
2023-10-25 08:05:36+00:00,depth_cm_30,12.929001,17.859001
2023-10-25 09:05:35+00:00,depth_cm_30,12.910001,17.839
2023-10-25 10:05:20+00:00,depth_cm_30,12.870001,17.83
2023-10-25 11:05:20+00:00,depth_cm_30,12.84,17.800001
2023-10-25 12:05:24+00:00,depth_cm_30,12.820001,17.779001
2023-10-25 13:05:17+00:00,depth_cm_30,12.820001,17.740002
2023-10-25 14:06:54+00:00,depth_cm_30,12.85,17.720001
2023-10-25 15:05:16+00:00,depth_cm_30,12.859,17.69
2023-10-25 16:05:20+00:00,depth_cm_30,12.859,17.669
2023-10-25 17:05:15+00:00,depth_cm_30,12.940001,17.650002
2023-10-25 18:05:14+00:00,depth_cm_30,12.920001,17.619001
2023-10-25 19:05:19+00:00,depth_cm_30,12.979001,17.599
2023-10-25 20:05:08+00:00,depth_cm_30,12.959001,17.559
2023-10-25 21:05:07+00:00,depth_cm_30,12.979001,17.5
2023-10-25 22:05:08+00:00,depth_cm_30,12.979001,17.410002
2023-10-25 23:06:43+00:00,depth_cm_30,12.979001,17.44
2023-10-26 00:05:23+00:00,depth_cm_30,12.959001,17.519001
2023-10-26 01:05:05+00:00,depth_cm_30,12.959001,17.609001
2023-10-26 02:05:10+00:00,depth_cm_30,12.950001,17.709002
2023-10-26 03:04:58+00:00,depth_cm_30,12.929001,17.900002
2023-10-26 04:05:03+00:00,depth_cm_30,12.920001,18.109001
2023-10-26 05:05:07+00:00,depth_cm_30,12.900001,18.339
2023-10-26 06:05:06+00:00,depth_cm_30,12.910001,18.619001
2023-10-26 07:06:33+00:00,depth_cm_30,12.870001,19.0
2023-10-26 08:05:00+00:00,depth_cm_30,12.879001,19.419
2023-10-26 09:04:55+00:00,depth_cm_30,12.84,19.830002
2023-10-26 10:05:04+00:00,depth_cm_30,12.830001,20.150002
2023-10-26 11:04:58+00:00,depth_cm_30,12.809001,20.369001
2023-10-26 12:04:52+00:00,depth_cm_30,12.780001,20.560001
2023-10-26 13:04:52+00:00,depth_cm_30,12.790001,20.669
2023-10-26 14:04:56+00:00,depth_cm_30,12.799001,20.78
2023-10-26 15:04:45+00:00,depth_cm_30,12.77,20.849
2023-10-26 16:04:55+00:00,depth_cm_30,12.790001,20.910002
2023-10-26 18:04:48+00:00,depth_cm_30,12.820001,20.970001
2023-10-26 19:04:43+00:00,depth_cm_30,12.830001,20.990002
2023-10-26 20:06:15+00:00,depth_cm_30,12.809001,20.990002
2023-10-26 21:04:41+00:00,depth_cm_30,12.859,20.980001
2023-10-26 22:04:47+00:00,depth_cm_30,12.809001,20.970001
2023-10-26 23:06:12+00:00,depth_cm_30,12.830001,20.949001
2023-10-27 00:04:39+00:00,depth_cm_30,12.809001,20.93
2023-10-27 01:04:39+00:00,depth_cm_30,12.830001,20.919
2023-10-27 02:04:33+00:00,depth_cm_30,12.809001,20.890001
2023-10-27 03:04:38+00:00,depth_cm_30,12.820001,20.869001
2023-10-27 04:04:37+00:00,depth_cm_30,12.780001,20.830002
2023-10-27 05:04:31+00:00,depth_cm_30,12.77,20.810001
2023-10-27 06:04:31+00:00,depth_cm_30,12.759001,20.78
2023-10-27 07:05:58+00:00,depth_cm_30,12.7300005,20.750002
2023-10-27 08:04:34+00:00,depth_cm_30,12.709001,20.720001
2023-10-27 09:04:34+00:00,depth_cm_30,12.700001,20.699001
2023-10-27 10:04:23+00:00,depth_cm_30,12.700001,20.650002
2023-10-27 11:04:32+00:00,depth_cm_30,12.629001,20.619001
2023-10-27 12:04:23+00:00,depth_cm_30,12.620001,20.580002
2023-10-27 13:04:21+00:00,depth_cm_30,12.620001,20.560001
2023-10-27 14:04:17+00:00,depth_cm_30,12.629001,20.509
2023-10-27 15:04:15+00:00,depth_cm_30,12.660001,20.470001
2023-10-27 16:04:19+00:00,depth_cm_30,12.620001,20.470001
2023-10-27 17:04:13+00:00,depth_cm_30,12.64,20.570002
2023-10-27 18:04:24+00:00,depth_cm_30,12.650001,20.769001
2023-10-27 19:04:12+00:00,depth_cm_30,12.629001,21.000002
2023-10-27 20:04:07+00:00,depth_cm_30,12.629001,21.320002
2023-10-27 21:04:21+00:00,depth_cm_30,12.580001,21.86
2023-10-27 22:04:15+00:00,depth_cm_30,12.59,22.320002
2023-10-27 23:05:52+00:00,depth_cm_30,12.549001,22.53
2023-10-28 00:04:04+00:00,depth_cm_30,12.530001,22.630001
2023-10-28 01:04:03+00:00,depth_cm_30,12.490001,22.640001
2023-10-28 02:04:02+00:00,depth_cm_30,12.500001,22.61
2023-10-28 03:04:02+00:00,depth_cm_30,12.509001,22.550001
2023-10-28 04:04:06+00:00,depth_cm_30,12.540001,22.509
2023-10-28 05:04:07+00:00,depth_cm_30,12.450001,22.44
2023-10-28 06:05:32+00:00,depth_cm_30,12.459001,22.369001
2023-10-28 07:03:59+00:00,depth_cm_30,12.43,22.300001
2023-10-28 08:03:58+00:00,depth_cm_30,12.440001,22.210001
2023-10-28 09:04:03+00:00,depth_cm_30,12.450001,22.259
2023-10-28 10:03:57+00:00,depth_cm_30,12.39,22.390001
2023-10-28 11:03:57+00:00,depth_cm_30,12.379001,22.61
2023-10-28 12:03:56+00:00,depth_cm_30,12.379001,22.740002
2023-10-28 13:04:19+00:00,depth_cm_30,12.379001,22.759
2023-10-28 14:03:55+00:00,depth_cm_30,12.400001,22.759
2023-10-28 15:03:52+00:00,depth_cm_30,12.39,22.730001
2023-10-28 16:03:47+00:00,depth_cm_30,12.410001,22.669
2023-10-28 17:03:43+00:00,depth_cm_30,12.459001,22.61
2023-10-28 18:03:42+00:00,depth_cm_30,12.450001,22.519001
2023-10-28 19:03:41+00:00,depth_cm_30,12.500001,22.470001
2023-10-28 20:03:41+00:00,depth_cm_30,12.459001,22.390001
2023-10-28 21:03:40+00:00,depth_cm_30,12.4800005,22.29
2023-10-28 22:03:39+00:00,depth_cm_30,12.490001,22.199001
2023-10-28 23:03:44+00:00,depth_cm_30,12.450001,22.130001
2023-10-29 00:03:33+00:00,depth_cm_30,12.4800005,22.03
2023-10-29 01:03:32+00:00,depth_cm_30,12.400001,21.960001
2023-10-29 02:03:37+00:00,depth_cm_30,12.43,21.919
2023-10-29 03:05:04+00:00,depth_cm_30,12.379001,21.949001
2023-10-29 04:03:26+00:00,depth_cm_30,12.379001,22.009
2023-10-29 05:03:25+00:00,depth_cm_30,12.349001,22.080002
2023-10-29 06:03:39+00:00,depth_cm_30,12.360001,22.099
